"ELECTION_DATE","ELECTION_NAME","CONTEST_ID","CONTEST_NAME","PRECINCT_NUMBER","WARD","CANDIDATE","PARTY","VOTES"
"11/8/2016","D.C. General Election","503","ANC - 6A02 SINGLE MEMBER DISTRICT  02-ANC 6A            ","85","6","UNDER VOTES                           ","   ","9"
"11/8/2016","D.C. General Election","504","ANC - 6A03 SINGLE MEMBER DISTRICT  03-ANC 6A            ","85","6","Michael B Soderman                    ","NON","1068"
"11/8/2016","D.C. General Election","504","ANC - 6A03 SINGLE MEMBER DISTRICT  03-ANC 6A            ","85","6","WRITE-IN                              ","NON","31"
"11/8/2016","D.C. General Election","504","ANC - 6A03 SINGLE MEMBER DISTRICT  03-ANC 6A            ","85","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","504","ANC - 6A03 SINGLE MEMBER DISTRICT  03-ANC 6A            ","85","6","UNDER VOTES                           ","   ","271"
"11/8/2016","D.C. General Election","506","ANC - 6A05 SINGLE MEMBER DISTRICT  05-ANC 6A            ","85","6","Yair Inspektor                        ","NON","138"
"11/8/2016","D.C. General Election","506","ANC - 6A05 SINGLE MEMBER DISTRICT  05-ANC 6A            ","85","6","Patrick Malone                        ","NON","222"
"11/8/2016","D.C. General Election","506","ANC - 6A05 SINGLE MEMBER DISTRICT  05-ANC 6A            ","85","6","WRITE-IN                              ","NON","15"
"11/8/2016","D.C. General Election","506","ANC - 6A05 SINGLE MEMBER DISTRICT  05-ANC 6A            ","85","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","506","ANC - 6A05 SINGLE MEMBER DISTRICT  05-ANC 6A            ","85","6","UNDER VOTES                           ","   ","107"
"11/8/2016","D.C. General Election","520","ANC - 6C01 SINGLE MEMBER DISTRICT  01-ANC 6C            ","85","6","Christine Healey                      ","NON","331"
"11/8/2016","D.C. General Election","520","ANC - 6C01 SINGLE MEMBER DISTRICT  01-ANC 6C            ","85","6","WRITE-IN                              ","NON","15"
"11/8/2016","D.C. General Election","520","ANC - 6C01 SINGLE MEMBER DISTRICT  01-ANC 6C            ","85","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","520","ANC - 6C01 SINGLE MEMBER DISTRICT  01-ANC 6C            ","85","6","UNDER VOTES                           ","   ","93"
"11/8/2016","D.C. General Election","522","ANC - 6C03 SINGLE MEMBER DISTRICT  03-ANC 6C            ","85","6","Scott Price                           ","NON","327"
"11/8/2016","D.C. General Election","522","ANC - 6C03 SINGLE MEMBER DISTRICT  03-ANC 6C            ","85","6","WRITE-IN                              ","NON","19"
"11/8/2016","D.C. General Election","522","ANC - 6C03 SINGLE MEMBER DISTRICT  03-ANC 6C            ","85","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","522","ANC - 6C03 SINGLE MEMBER DISTRICT  03-ANC 6C            ","85","6","UNDER VOTES                           ","   ","106"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","85","6","YES, to approve                       ","NON","2247"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","85","6","NO, to reject                         ","NON","498"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","85","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","85","6","UNDER VOTES                           ","   ","107"
"11/8/2016","D.C. General Election","1","REGISTERED VOTERS - TOTAL                               ","86","6","REGISTERED VOTERS - TOTAL             ","   ","2948"
"11/8/2016","D.C. General Election","2","BALLOTS CAST - TOTAL                                    ","86","6","BALLOTS CAST - TOTAL                  ","   ","2083"
"11/8/2016","D.C. General Election","3","BALLOTS CAST - BLANK                                    ","86","6","BALLOTS CAST - BLANK                  ","   ","0"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","86","6","Gary Johnson - Bill Weld              ","LIB","50"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","86","6","Jill Stein - Ajamu Baraka             ","STG","20"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","86","6","Donald J. Trump - Michael R. Pence    ","REP","96"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","86","6","Hillary Clinton - Tim Kaine           ","DEM","1845"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","86","6","WRITE-IN                              ","NON","62"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","86","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","86","6","UNDER VOTES                           ","   ","10"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","86","6","Natale (Lino) Stracuzzi               ","STG","98"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","86","6","Eleanor Holmes Norton                 ","DEM","1714"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","86","6","Martin Moulton                        ","LIB","160"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","86","6","WRITE-IN                              ","NON","52"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","86","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","86","6","UNDER VOTES                           ","   ","59"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","Matthew Klokel                        ","LIB","109"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","John C. Cheeks                        ","IND","155"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","G. Lee Aikin                          ","STG","201"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","Carolina Celnik                       ","REP","251"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","David Grosso                          ","IND","942"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","Robert White                          ","DEM","1487"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","WRITE-IN                              ","NON","33"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","86","6","UNDER VOTES                           ","   ","970"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","86","6","Franklin Garcia                       ","DEM","1672"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","86","6","WRITE-IN                              ","NON","101"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","86","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","86","6","UNDER VOTES                           ","   ","301"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","86","6","Mary Lord                             ","NON","617"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","86","6","Tony Donaldson, Jr.                   ","NON","247"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","86","6","Ashley Carter                         ","NON","705"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","86","6","WRITE-IN                              ","NON","46"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","86","6","OVER VOTES                            ","   ","1"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","86","6","UNDER VOTES                           ","   ","458"
"11/8/2016","D.C. General Election","505","ANC - 6A04 SINGLE MEMBER DISTRICT  04-ANC 6A            ","86","6","Matt Levy                             ","NON","1152"
"11/8/2016","D.C. General Election","505","ANC - 6A04 SINGLE MEMBER DISTRICT  04-ANC 6A            ","86","6","WRITE-IN                              ","NON","39"
"11/8/2016","D.C. General Election","505","ANC - 6A04 SINGLE MEMBER DISTRICT  04-ANC 6A            ","86","6","OVER VOTES                            ","   ","1"
"11/8/2016","D.C. General Election","505","ANC - 6A04 SINGLE MEMBER DISTRICT  04-ANC 6A            ","86","6","UNDER VOTES                           ","   ","197"
"11/8/2016","D.C. General Election","509","ANC - 6A08 SINGLE MEMBER DISTRICT  08-ANC 6A            ","86","6","Calvin Ward                           ","NON","556"
"11/8/2016","D.C. General Election","509","ANC - 6A08 SINGLE MEMBER DISTRICT  08-ANC 6A            ","86","6","WRITE-IN                              ","NON","28"
"11/8/2016","D.C. General Election","509","ANC - 6A08 SINGLE MEMBER DISTRICT  08-ANC 6A            ","86","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","509","ANC - 6A08 SINGLE MEMBER DISTRICT  08-ANC 6A            ","86","6","UNDER VOTES                           ","   ","101"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","86","6","YES, to approve                       ","NON","1609"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","86","6","NO, to reject                         ","NON","309"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","86","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","86","6","UNDER VOTES                           ","   ","156"
"11/8/2016","D.C. General Election","1","REGISTERED VOTERS - TOTAL                               ","87","6","REGISTERED VOTERS - TOTAL             ","   ","3610"
"11/8/2016","D.C. General Election","2","BALLOTS CAST - TOTAL                                    ","87","6","BALLOTS CAST - TOTAL                  ","   ","2459"
"11/8/2016","D.C. General Election","3","BALLOTS CAST - BLANK                                    ","87","6","BALLOTS CAST - BLANK                  ","   ","0"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","87","6","Gary Johnson - Bill Weld              ","LIB","49"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","87","6","Jill Stein - Ajamu Baraka             ","STG","37"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","87","6","Donald J. Trump - Michael R. Pence    ","REP","94"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","87","6","Hillary Clinton - Tim Kaine           ","DEM","2191"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","87","6","WRITE-IN                              ","NON","76"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","87","6","OVER VOTES                            ","   ","2"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","87","6","UNDER VOTES                           ","   ","10"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","87","6","Natale (Lino) Stracuzzi               ","STG","116"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","87","6","Eleanor Holmes Norton                 ","DEM","2049"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","87","6","Martin Moulton                        ","LIB","176"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","87","6","WRITE-IN                              ","NON","42"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","87","6","OVER VOTES                            ","   ","1"
